,actual,pred
56356,zeus,zeus
56357,matsnu,matsnu
56358,cryptolocker,cryptolocker
56359,cryptolocker,cryptolocker
56360,corebot,corebot
56361,locky,ramnit
56362,conficker,conficker
56363,ramnit,ramnit
56364,zeus,zeus
56365,banjori,banjori
56366,rovnix,rovnix
56367,corebot,corebot
56368,pushdo,pushdo
56369,rovnix,rovnix
56370,ramnit,ramnit
56371,corebot,corebot
56372,pushdo,pushdo
56373,corebot,corebot
56374,tinba,tinba
56375,tinba,tinba
56376,tinba,tinba
56377,matsnu,matsnu
56378,tinba,tinba
56379,rovnix,rovnix
56380,rovnix,rovnix
56381,locky,locky
56382,corebot,corebot
56383,tinba,tinba
56384,banjori,banjori
56385,matsnu,matsnu
56386,zeus,zeus
56387,zeus,zeus
56388,conficker,tinba
56389,cryptolocker,cryptolocker
56390,matsnu,matsnu
56391,tinba,tinba
56392,banjori,banjori
56393,rovnix,rovnix
56394,zeus,zeus
56395,conficker,conficker
56396,matsnu,matsnu
56397,banjori,banjori
56398,banjori,banjori
56399,banjori,banjori
56400,conficker,conficker
56401,tinba,tinba
56402,pushdo,pushdo
56403,cryptolocker,cryptolocker
56404,ramnit,ramnit
56405,matsnu,matsnu
56406,zeus,zeus
56407,pushdo,pushdo
56408,locky,ramnit
56409,pushdo,pushdo
56410,pushdo,pushdo
56411,zeus,zeus
56412,banjori,banjori
56413,ramnit,ramnit
56414,matsnu,matsnu
56415,matsnu,matsnu
56416,banjori,banjori
56417,pushdo,pushdo
56418,matsnu,matsnu
56419,rovnix,rovnix
56420,conficker,conficker
56421,matsnu,matsnu
56422,pushdo,pushdo
56423,banjori,banjori
56424,cryptolocker,cryptolocker
56425,rovnix,rovnix
56426,rovnix,rovnix
56427,tinba,tinba
56428,banjori,banjori
56429,cryptolocker,cryptolocker
56430,banjori,banjori
56431,locky,conficker
56432,conficker,conficker
56433,cryptolocker,cryptolocker
56434,matsnu,matsnu
56435,ramnit,ramnit
56436,banjori,banjori
56437,cryptolocker,cryptolocker
56438,pushdo,pushdo
56439,conficker,locky
56440,ramnit,ramnit
56441,pushdo,pushdo
56442,rovnix,rovnix
56443,rovnix,rovnix
56444,banjori,banjori
56445,locky,locky
56446,banjori,banjori
56447,pushdo,pushdo
56448,pushdo,pushdo
56449,rovnix,rovnix
56450,matsnu,matsnu
56451,banjori,banjori
56452,ramnit,ramnit
56453,pushdo,pushdo
56454,conficker,locky
56455,banjori,banjori
56456,cryptolocker,cryptolocker
56457,conficker,conficker
56458,ramnit,locky
56459,zeus,zeus
56460,cryptolocker,cryptolocker
56461,ramnit,ramnit
56462,corebot,corebot
56463,corebot,corebot
56464,banjori,banjori
56465,pushdo,pushdo
56466,conficker,conficker
56467,cryptolocker,cryptolocker
56468,matsnu,matsnu
56469,ramnit,conficker
56470,locky,ramnit
56471,matsnu,matsnu
56472,conficker,conficker
56473,banjori,banjori
56474,locky,locky
56475,cryptolocker,cryptolocker
56476,tinba,locky
56477,zeus,zeus
56478,tinba,tinba
56479,rovnix,rovnix
56480,ramnit,ramnit
56481,conficker,conficker
56482,matsnu,matsnu
56483,rovnix,rovnix
56484,corebot,corebot
56485,cryptolocker,cryptolocker
56486,zeus,zeus
56487,cryptolocker,cryptolocker
56488,rovnix,rovnix
56489,tinba,tinba
56490,corebot,corebot
56491,conficker,conficker
56492,rovnix,rovnix
56493,zeus,zeus
56494,conficker,conficker
56495,banjori,banjori
56496,rovnix,rovnix
56497,tinba,tinba
56498,pushdo,pushdo
56499,corebot,corebot
56500,zeus,zeus
56501,pushdo,pushdo
56502,ramnit,ramnit
56503,zeus,zeus
56504,banjori,banjori
56505,corebot,corebot
56506,banjori,banjori
56507,rovnix,rovnix
56508,conficker,conficker
56509,locky,ramnit
56510,corebot,corebot
56511,tinba,tinba
56512,banjori,banjori
56513,cryptolocker,cryptolocker
56514,tinba,tinba
56515,pushdo,pushdo
56516,cryptolocker,cryptolocker
56517,banjori,banjori
56518,ramnit,ramnit
56519,matsnu,matsnu
56520,locky,locky
56521,banjori,banjori
56522,banjori,banjori
56523,corebot,corebot
56524,ramnit,ramnit
56525,cryptolocker,cryptolocker
56526,locky,ramnit
56527,rovnix,rovnix
56528,zeus,zeus
56529,conficker,conficker
56530,pushdo,pushdo
56531,matsnu,matsnu
56532,corebot,corebot
56533,matsnu,matsnu
56534,conficker,conficker
56535,pushdo,pushdo
56536,ramnit,locky
56537,pushdo,pushdo
56538,pushdo,pushdo
56539,conficker,conficker
56540,matsnu,matsnu
56541,corebot,corebot
56542,rovnix,rovnix
56543,zeus,zeus
56544,tinba,tinba
56545,corebot,corebot
56546,corebot,corebot
56547,cryptolocker,cryptolocker
56548,zeus,zeus
56549,pushdo,pushdo
56550,tinba,tinba
56551,rovnix,rovnix
56552,corebot,corebot
56553,ramnit,locky
56554,matsnu,matsnu
56555,ramnit,ramnit
56556,zeus,zeus
56557,banjori,banjori
56558,ramnit,ramnit
56559,ramnit,ramnit
56560,tinba,tinba
56561,corebot,corebot
56562,pushdo,pushdo
56563,tinba,tinba
56564,banjori,banjori
56565,matsnu,matsnu
56566,pushdo,pushdo
56567,cryptolocker,cryptolocker
56568,rovnix,rovnix
56569,ramnit,ramnit
56570,corebot,corebot
56571,zeus,zeus
56572,ramnit,locky
56573,tinba,tinba
56574,conficker,conficker
56575,tinba,tinba
56576,banjori,banjori
56577,locky,locky
56578,matsnu,matsnu
56579,locky,conficker
56580,zeus,zeus
56581,tinba,tinba
56582,locky,locky
56583,cryptolocker,cryptolocker
56584,zeus,zeus
56585,locky,ramnit
56586,matsnu,matsnu
56587,locky,ramnit
56588,tinba,tinba
56589,banjori,banjori
56590,zeus,zeus
56591,matsnu,matsnu
56592,ramnit,ramnit
56593,banjori,banjori
56594,ramnit,ramnit
56595,locky,locky
56596,locky,ramnit
56597,conficker,conficker
56598,conficker,conficker
56599,cryptolocker,cryptolocker
56600,conficker,locky
56601,rovnix,rovnix
56602,ramnit,ramnit
56603,locky,ramnit
56604,rovnix,rovnix
56605,conficker,conficker
56606,locky,conficker
56607,locky,ramnit
56608,banjori,banjori
56609,corebot,corebot
56610,tinba,tinba
56611,rovnix,rovnix
56612,tinba,tinba
56613,conficker,conficker
56614,zeus,zeus
56615,banjori,banjori
56616,zeus,zeus
56617,corebot,corebot
56618,zeus,zeus
56619,rovnix,rovnix
56620,corebot,corebot
56621,corebot,corebot
56622,rovnix,rovnix
56623,cryptolocker,cryptolocker
56624,conficker,locky
56625,matsnu,matsnu
56626,conficker,conficker
56627,matsnu,matsnu
56628,corebot,corebot
56629,zeus,zeus
56630,banjori,banjori
56631,zeus,zeus
56632,banjori,banjori
56633,zeus,zeus
56634,tinba,tinba
56635,tinba,tinba
56636,banjori,banjori
56637,conficker,conficker
56638,conficker,conficker
56639,ramnit,locky
56640,zeus,zeus
56641,zeus,zeus
56642,matsnu,matsnu
56643,conficker,locky
56644,conficker,conficker
56645,corebot,corebot
56646,matsnu,matsnu
56647,rovnix,rovnix
56648,rovnix,rovnix
56649,banjori,banjori
56650,tinba,tinba
56651,conficker,conficker
56652,cryptolocker,cryptolocker
56653,conficker,locky
56654,conficker,conficker
56655,conficker,conficker
56656,locky,locky
56657,ramnit,ramnit
56658,banjori,banjori
56659,banjori,banjori
56660,conficker,conficker
56661,rovnix,rovnix
56662,pushdo,pushdo
56663,cryptolocker,cryptolocker
56664,corebot,corebot
56665,pushdo,pushdo
56666,tinba,tinba
56667,rovnix,rovnix
56668,matsnu,matsnu
56669,rovnix,rovnix
56670,corebot,corebot
56671,matsnu,matsnu
56672,cryptolocker,cryptolocker
56673,matsnu,matsnu
56674,rovnix,rovnix
56675,banjori,banjori
56676,tinba,tinba
56677,banjori,banjori
56678,rovnix,rovnix
56679,banjori,banjori
56680,ramnit,ramnit
56681,banjori,banjori
56682,conficker,conficker
56683,corebot,corebot
56684,matsnu,matsnu
56685,tinba,tinba
56686,corebot,corebot
56687,matsnu,matsnu
56688,pushdo,pushdo
56689,conficker,conficker
56690,conficker,conficker
56691,matsnu,matsnu
56692,tinba,tinba
56693,pushdo,pushdo
56694,cryptolocker,cryptolocker
56695,locky,locky
56696,conficker,conficker
56697,zeus,zeus
56698,locky,locky
56699,locky,tinba
56700,ramnit,ramnit
56701,zeus,zeus
56702,zeus,zeus
56703,banjori,banjori
56704,corebot,corebot
56705,conficker,conficker
56706,banjori,banjori
56707,locky,conficker
56708,locky,conficker
56709,tinba,tinba
56710,zeus,zeus
56711,zeus,zeus
56712,tinba,locky
56713,corebot,corebot
56714,banjori,banjori
56715,pushdo,pushdo
56716,tinba,tinba
56717,conficker,conficker
56718,matsnu,matsnu
56719,zeus,zeus
56720,zeus,zeus
56721,tinba,tinba
56722,tinba,tinba
56723,zeus,zeus
56724,rovnix,rovnix
56725,zeus,zeus
56726,conficker,conficker
56727,tinba,tinba
56728,ramnit,ramnit
56729,rovnix,rovnix
56730,matsnu,matsnu
56731,tinba,tinba
56732,pushdo,pushdo
56733,banjori,banjori
56734,ramnit,locky
56735,cryptolocker,cryptolocker
56736,rovnix,rovnix
56737,ramnit,ramnit
56738,tinba,tinba
56739,locky,locky
56740,cryptolocker,cryptolocker
56741,zeus,zeus
56742,cryptolocker,cryptolocker
56743,corebot,corebot
56744,tinba,tinba
56745,tinba,tinba
56746,conficker,tinba
56747,pushdo,pushdo
56748,zeus,zeus
56749,cryptolocker,cryptolocker
56750,zeus,zeus
56751,pushdo,pushdo
56752,tinba,tinba
56753,locky,conficker
56754,pushdo,pushdo
56755,conficker,conficker
56756,conficker,conficker
56757,banjori,banjori
56758,rovnix,rovnix
56759,rovnix,rovnix
56760,ramnit,ramnit
56761,ramnit,conficker
56762,pushdo,pushdo
56763,zeus,zeus
56764,tinba,tinba
56765,conficker,conficker
56766,ramnit,conficker
56767,conficker,conficker
56768,rovnix,rovnix
56769,rovnix,rovnix
56770,rovnix,rovnix
56771,corebot,corebot
56772,matsnu,matsnu
56773,locky,conficker
56774,rovnix,rovnix
56775,conficker,locky
56776,matsnu,matsnu
56777,banjori,banjori
56778,locky,ramnit
56779,rovnix,rovnix
56780,conficker,ramnit
56781,cryptolocker,cryptolocker
56782,tinba,tinba
56783,banjori,banjori
56784,banjori,banjori
56785,rovnix,rovnix
56786,corebot,tinba
56787,conficker,conficker
56788,tinba,ramnit
56789,corebot,corebot
56790,zeus,zeus
56791,pushdo,pushdo
56792,conficker,ramnit
56793,matsnu,matsnu
56794,cryptolocker,cryptolocker
56795,tinba,tinba
56796,locky,tinba
56797,tinba,tinba
56798,tinba,tinba
56799,rovnix,rovnix
56800,tinba,tinba
56801,rovnix,rovnix
56802,corebot,corebot
56803,tinba,tinba
56804,tinba,tinba
56805,pushdo,pushdo
56806,pushdo,pushdo
56807,matsnu,matsnu
56808,locky,locky
56809,corebot,corebot
56810,matsnu,matsnu
56811,matsnu,matsnu
56812,corebot,corebot
56813,cryptolocker,cryptolocker
56814,matsnu,matsnu
56815,cryptolocker,cryptolocker
56816,tinba,locky
56817,zeus,zeus
56818,ramnit,locky
56819,rovnix,rovnix
56820,tinba,locky
56821,conficker,conficker
56822,matsnu,matsnu
56823,tinba,tinba
56824,banjori,banjori
56825,conficker,conficker
56826,locky,locky
56827,rovnix,rovnix
56828,pushdo,pushdo
56829,corebot,corebot
56830,pushdo,pushdo
56831,cryptolocker,cryptolocker
56832,conficker,conficker
56833,corebot,corebot
56834,matsnu,matsnu
56835,ramnit,ramnit
56836,zeus,zeus
56837,cryptolocker,cryptolocker
56838,cryptolocker,cryptolocker
56839,pushdo,pushdo
56840,tinba,tinba
56841,tinba,tinba
56842,zeus,zeus
56843,zeus,zeus
56844,tinba,tinba
56845,pushdo,pushdo
56846,rovnix,rovnix
56847,cryptolocker,cryptolocker
56848,ramnit,locky
56849,pushdo,pushdo
56850,matsnu,matsnu
56851,pushdo,pushdo
56852,corebot,corebot
56853,locky,locky
56854,matsnu,matsnu
56855,pushdo,pushdo
56856,conficker,tinba
56857,tinba,tinba
56858,ramnit,ramnit
56859,rovnix,rovnix
56860,locky,conficker
56861,ramnit,ramnit
56862,pushdo,pushdo
56863,corebot,corebot
56864,zeus,zeus
56865,pushdo,pushdo
56866,matsnu,matsnu
56867,rovnix,rovnix
56868,banjori,banjori
56869,locky,locky
56870,rovnix,rovnix
56871,matsnu,matsnu
56872,corebot,corebot
56873,conficker,conficker
56874,zeus,zeus
56875,locky,ramnit
56876,tinba,tinba
56877,corebot,corebot
56878,tinba,tinba
56879,pushdo,pushdo
56880,conficker,locky
56881,cryptolocker,cryptolocker
56882,conficker,conficker
56883,rovnix,rovnix
56884,tinba,tinba
56885,conficker,locky
56886,conficker,conficker
56887,matsnu,matsnu
56888,zeus,zeus
56889,pushdo,pushdo
56890,banjori,banjori
56891,locky,ramnit
56892,zeus,zeus
56893,banjori,banjori
56894,corebot,corebot
56895,locky,conficker
56896,conficker,ramnit
56897,matsnu,matsnu
56898,corebot,corebot
56899,locky,conficker
56900,ramnit,ramnit
56901,cryptolocker,cryptolocker
56902,cryptolocker,cryptolocker
56903,tinba,ramnit
56904,banjori,banjori
56905,corebot,corebot
56906,zeus,zeus
56907,corebot,corebot
56908,locky,conficker
56909,pushdo,pushdo
56910,tinba,tinba
56911,locky,ramnit
56912,zeus,zeus
56913,locky,locky
56914,locky,locky
56915,zeus,zeus
56916,zeus,zeus
56917,cryptolocker,cryptolocker
56918,tinba,locky
56919,zeus,zeus
56920,pushdo,pushdo
56921,banjori,banjori
56922,matsnu,matsnu
56923,banjori,banjori
56924,cryptolocker,cryptolocker
56925,zeus,zeus
56926,ramnit,locky
56927,tinba,tinba
56928,matsnu,matsnu
56929,matsnu,matsnu
56930,zeus,zeus
56931,pushdo,pushdo
56932,cryptolocker,cryptolocker
56933,ramnit,ramnit
56934,conficker,conficker
56935,zeus,zeus
56936,banjori,banjori
56937,banjori,banjori
56938,tinba,tinba
56939,pushdo,pushdo
56940,cryptolocker,cryptolocker
56941,matsnu,matsnu
56942,rovnix,rovnix
56943,pushdo,pushdo
56944,ramnit,ramnit
56945,zeus,zeus
56946,conficker,conficker
56947,conficker,conficker
56948,pushdo,pushdo
56949,conficker,locky
56950,conficker,conficker
56951,matsnu,matsnu
56952,tinba,tinba
56953,corebot,corebot
56954,tinba,tinba
56955,tinba,tinba
56956,conficker,conficker
56957,pushdo,pushdo
56958,locky,ramnit
56959,ramnit,ramnit
56960,conficker,conficker
56961,rovnix,rovnix
56962,pushdo,pushdo
56963,corebot,corebot
56964,matsnu,matsnu
56965,pushdo,pushdo
56966,banjori,banjori
56967,matsnu,matsnu
56968,pushdo,pushdo
56969,cryptolocker,cryptolocker
56970,ramnit,ramnit
56971,locky,tinba
56972,banjori,banjori
56973,pushdo,pushdo
56974,ramnit,ramnit
56975,locky,locky
56976,corebot,corebot
56977,pushdo,pushdo
56978,matsnu,matsnu
56979,matsnu,matsnu
56980,conficker,conficker
56981,matsnu,matsnu
56982,tinba,tinba
56983,banjori,banjori
56984,conficker,conficker
56985,rovnix,rovnix
56986,corebot,corebot
56987,banjori,banjori
56988,cryptolocker,cryptolocker
56989,tinba,tinba
56990,pushdo,pushdo
56991,locky,ramnit
56992,tinba,tinba
56993,rovnix,rovnix
56994,banjori,banjori
56995,tinba,ramnit
56996,zeus,zeus
56997,locky,locky
56998,zeus,zeus
56999,tinba,tinba
57000,conficker,conficker
57001,locky,ramnit
57002,rovnix,rovnix
57003,conficker,conficker
57004,zeus,zeus
57005,banjori,banjori
57006,banjori,banjori
57007,pushdo,pushdo
57008,matsnu,matsnu
57009,zeus,zeus
57010,cryptolocker,cryptolocker
57011,matsnu,matsnu
57012,matsnu,matsnu
57013,conficker,conficker
57014,ramnit,ramnit
57015,tinba,tinba
57016,zeus,zeus
57017,matsnu,matsnu
57018,rovnix,rovnix
57019,pushdo,pushdo
57020,pushdo,pushdo
57021,ramnit,ramnit
57022,ramnit,ramnit
57023,pushdo,pushdo
57024,ramnit,ramnit
57025,tinba,tinba
57026,banjori,banjori
57027,tinba,ramnit
57028,matsnu,matsnu
57029,tinba,locky
57030,rovnix,rovnix
57031,cryptolocker,cryptolocker
57032,banjori,banjori
57033,corebot,corebot
57034,matsnu,matsnu
57035,locky,locky
57036,zeus,zeus
57037,matsnu,matsnu
57038,pushdo,pushdo
57039,locky,locky
57040,cryptolocker,cryptolocker
57041,conficker,conficker
57042,tinba,tinba
57043,tinba,tinba
57044,zeus,zeus
57045,conficker,conficker
57046,conficker,ramnit
57047,corebot,corebot
57048,corebot,corebot
57049,ramnit,locky
57050,matsnu,matsnu
57051,rovnix,rovnix
57052,rovnix,rovnix
57053,banjori,banjori
57054,banjori,banjori
57055,tinba,tinba
57056,corebot,corebot
57057,pushdo,pushdo
57058,zeus,zeus
57059,locky,conficker
57060,banjori,banjori
57061,rovnix,rovnix
57062,locky,conficker
57063,conficker,conficker
57064,rovnix,rovnix
57065,tinba,tinba
57066,zeus,zeus
57067,cryptolocker,cryptolocker
57068,zeus,zeus
57069,cryptolocker,cryptolocker
57070,locky,ramnit
57071,tinba,tinba
57072,conficker,ramnit
57073,pushdo,pushdo
57074,zeus,zeus
57075,corebot,corebot
57076,conficker,conficker
57077,rovnix,rovnix
57078,conficker,conficker
57079,banjori,banjori
57080,locky,conficker
57081,conficker,conficker
57082,rovnix,rovnix
57083,tinba,tinba
57084,tinba,tinba
57085,matsnu,matsnu
57086,corebot,corebot
57087,matsnu,matsnu
57088,banjori,banjori
57089,rovnix,rovnix
57090,cryptolocker,cryptolocker
57091,corebot,corebot
57092,pushdo,pushdo
57093,tinba,tinba
57094,banjori,banjori
57095,conficker,conficker
57096,cryptolocker,cryptolocker
57097,matsnu,matsnu
57098,matsnu,matsnu
57099,conficker,conficker
57100,ramnit,locky
57101,locky,ramnit
57102,locky,ramnit
57103,locky,locky
57104,pushdo,pushdo
57105,ramnit,ramnit
57106,rovnix,rovnix
57107,tinba,locky
57108,corebot,corebot
57109,tinba,tinba
57110,matsnu,matsnu
57111,ramnit,locky
57112,pushdo,pushdo
57113,banjori,banjori
57114,corebot,corebot
57115,rovnix,rovnix
57116,rovnix,rovnix
57117,banjori,banjori
57118,banjori,banjori
57119,conficker,conficker
57120,conficker,locky
57121,conficker,conficker
57122,matsnu,matsnu
57123,rovnix,rovnix
57124,ramnit,ramnit
57125,banjori,banjori
57126,rovnix,rovnix
57127,cryptolocker,cryptolocker
57128,locky,conficker
57129,zeus,zeus
57130,ramnit,ramnit
57131,corebot,corebot
57132,corebot,corebot
57133,cryptolocker,cryptolocker
57134,corebot,corebot
57135,zeus,zeus
57136,conficker,conficker
57137,conficker,locky
57138,cryptolocker,cryptolocker
57139,corebot,corebot
57140,tinba,tinba
57141,cryptolocker,cryptolocker
57142,tinba,locky
57143,corebot,corebot
57144,ramnit,ramnit
57145,ramnit,conficker
57146,locky,ramnit
57147,cryptolocker,cryptolocker
57148,zeus,zeus
57149,conficker,conficker
57150,matsnu,matsnu
57151,matsnu,matsnu
57152,banjori,banjori
57153,conficker,conficker
57154,tinba,ramnit
57155,conficker,conficker
57156,conficker,locky
57157,banjori,banjori
57158,zeus,zeus
57159,tinba,tinba
57160,tinba,tinba
57161,corebot,corebot
57162,tinba,tinba
57163,matsnu,matsnu
57164,rovnix,rovnix
57165,cryptolocker,cryptolocker
57166,rovnix,rovnix
57167,banjori,banjori
57168,zeus,zeus
57169,pushdo,pushdo
57170,rovnix,rovnix
57171,locky,conficker
57172,corebot,corebot
57173,matsnu,matsnu
57174,matsnu,matsnu
57175,conficker,conficker
57176,cryptolocker,cryptolocker
57177,banjori,banjori
57178,ramnit,ramnit
57179,zeus,zeus
57180,conficker,conficker
57181,corebot,corebot
57182,rovnix,rovnix
57183,tinba,tinba
57184,matsnu,matsnu
57185,conficker,locky
57186,ramnit,locky
57187,zeus,zeus
57188,zeus,zeus
57189,zeus,zeus
57190,locky,conficker
57191,tinba,tinba
57192,locky,tinba
57193,rovnix,rovnix
57194,banjori,banjori
57195,locky,conficker
57196,corebot,corebot
57197,banjori,banjori
57198,locky,ramnit
57199,cryptolocker,cryptolocker
57200,ramnit,locky
57201,conficker,conficker
57202,zeus,zeus
57203,corebot,corebot
57204,cryptolocker,cryptolocker
57205,matsnu,matsnu
57206,zeus,zeus
57207,pushdo,pushdo
57208,pushdo,pushdo
57209,corebot,corebot
57210,locky,tinba
57211,ramnit,locky
57212,locky,locky
57213,matsnu,matsnu
57214,corebot,corebot
57215,locky,conficker
57216,zeus,zeus
57217,tinba,tinba
57218,matsnu,matsnu
57219,conficker,conficker
57220,pushdo,pushdo
57221,rovnix,rovnix
57222,locky,ramnit
57223,zeus,zeus
57224,corebot,corebot
57225,corebot,corebot
57226,tinba,ramnit
57227,matsnu,matsnu
57228,locky,pushdo
57229,rovnix,rovnix
57230,ramnit,locky
57231,matsnu,matsnu
57232,cryptolocker,cryptolocker
57233,locky,ramnit
57234,matsnu,matsnu
57235,pushdo,pushdo
57236,ramnit,conficker
57237,tinba,tinba
57238,corebot,corebot
57239,tinba,tinba
57240,ramnit,conficker
57241,matsnu,matsnu
57242,ramnit,locky
57243,pushdo,pushdo
57244,tinba,locky
57245,corebot,corebot
57246,zeus,zeus
57247,matsnu,matsnu
57248,ramnit,ramnit
57249,zeus,zeus
57250,ramnit,locky
57251,rovnix,rovnix
57252,tinba,locky
57253,banjori,banjori
57254,ramnit,locky
57255,tinba,tinba
57256,matsnu,matsnu
57257,matsnu,matsnu
57258,matsnu,matsnu
57259,matsnu,matsnu
57260,ramnit,ramnit
57261,matsnu,matsnu
57262,banjori,banjori
57263,locky,locky
57264,cryptolocker,cryptolocker
57265,banjori,conficker
57266,zeus,zeus
57267,conficker,conficker
57268,locky,banjori
57269,zeus,zeus
57270,matsnu,matsnu
57271,rovnix,rovnix
57272,pushdo,pushdo
57273,locky,ramnit
57274,rovnix,rovnix
57275,rovnix,rovnix
57276,corebot,corebot
57277,matsnu,matsnu
57278,matsnu,matsnu
57279,banjori,banjori
57280,rovnix,rovnix
57281,corebot,corebot
57282,conficker,conficker
57283,corebot,corebot
57284,rovnix,rovnix
57285,pushdo,pushdo
57286,rovnix,rovnix
57287,zeus,zeus
57288,rovnix,rovnix
57289,matsnu,matsnu
57290,zeus,zeus
57291,tinba,locky
57292,conficker,locky
57293,rovnix,rovnix
57294,pushdo,pushdo
57295,pushdo,pushdo
57296,cryptolocker,cryptolocker
57297,conficker,conficker
57298,cryptolocker,cryptolocker
57299,cryptolocker,cryptolocker
57300,rovnix,rovnix
57301,cryptolocker,cryptolocker
57302,zeus,zeus
57303,corebot,corebot
57304,matsnu,matsnu
57305,tinba,locky
57306,tinba,tinba
57307,zeus,zeus
57308,conficker,conficker
57309,zeus,zeus
57310,zeus,zeus
57311,banjori,banjori
57312,corebot,corebot
57313,conficker,conficker
57314,matsnu,matsnu
57315,ramnit,ramnit
57316,conficker,conficker
57317,zeus,zeus
57318,banjori,banjori
57319,locky,ramnit
57320,corebot,corebot
57321,banjori,banjori
57322,banjori,banjori
57323,rovnix,rovnix
57324,banjori,banjori
57325,tinba,tinba
57326,banjori,banjori
57327,corebot,corebot
57328,corebot,corebot
57329,zeus,zeus
57330,cryptolocker,cryptolocker
57331,rovnix,rovnix
57332,ramnit,ramnit
57333,banjori,banjori
57334,rovnix,rovnix
57335,cryptolocker,cryptolocker
57336,zeus,zeus
57337,cryptolocker,cryptolocker
57338,corebot,corebot
57339,cryptolocker,cryptolocker
57340,locky,tinba
57341,zeus,zeus
57342,matsnu,matsnu
57343,tinba,tinba
57344,conficker,conficker
57345,tinba,tinba
57346,tinba,tinba
57347,banjori,banjori
57348,locky,ramnit
57349,rovnix,rovnix
57350,matsnu,matsnu
57351,banjori,banjori
57352,tinba,tinba
57353,locky,locky
57354,cryptolocker,cryptolocker
57355,locky,locky
57356,ramnit,ramnit
57357,pushdo,pushdo
57358,conficker,conficker
57359,pushdo,pushdo
57360,ramnit,ramnit
57361,pushdo,pushdo
57362,ramnit,ramnit
57363,matsnu,matsnu
57364,ramnit,locky
57365,pushdo,pushdo
57366,banjori,banjori
57367,cryptolocker,cryptolocker
57368,cryptolocker,cryptolocker
57369,banjori,banjori
57370,matsnu,matsnu
57371,matsnu,matsnu
57372,conficker,conficker
57373,locky,locky
57374,tinba,tinba
57375,conficker,locky
57376,banjori,banjori
57377,pushdo,pushdo
57378,pushdo,pushdo
57379,tinba,tinba
57380,locky,locky
57381,zeus,zeus
57382,cryptolocker,cryptolocker
57383,zeus,zeus
57384,conficker,conficker
57385,corebot,corebot
57386,rovnix,rovnix
57387,pushdo,pushdo
57388,ramnit,locky
57389,locky,locky
57390,ramnit,ramnit
57391,corebot,corebot
57392,cryptolocker,cryptolocker
57393,conficker,conficker
57394,ramnit,ramnit
57395,cryptolocker,cryptolocker
57396,zeus,zeus
57397,zeus,zeus
57398,tinba,tinba
57399,rovnix,rovnix
57400,conficker,conficker
57401,conficker,locky
57402,tinba,tinba
57403,pushdo,conficker
57404,pushdo,pushdo
57405,cryptolocker,cryptolocker
57406,pushdo,pushdo
57407,locky,tinba
57408,cryptolocker,cryptolocker
57409,pushdo,pushdo
57410,pushdo,pushdo
57411,rovnix,matsnu
57412,rovnix,rovnix
57413,tinba,tinba
57414,banjori,banjori
57415,conficker,locky
57416,matsnu,matsnu
57417,conficker,conficker
57418,locky,locky
57419,corebot,corebot
57420,tinba,tinba
57421,conficker,locky
57422,corebot,corebot
57423,conficker,conficker
57424,matsnu,matsnu
57425,pushdo,pushdo
57426,conficker,conficker
57427,zeus,zeus
57428,conficker,conficker
57429,corebot,corebot
57430,corebot,corebot
57431,cryptolocker,cryptolocker
57432,corebot,corebot
57433,matsnu,matsnu
57434,matsnu,matsnu
57435,corebot,corebot
57436,tinba,tinba
57437,pushdo,pushdo
57438,tinba,tinba
57439,banjori,banjori
57440,banjori,banjori
57441,cryptolocker,cryptolocker
57442,tinba,tinba
57443,pushdo,pushdo
57444,locky,locky
57445,ramnit,ramnit
57446,ramnit,locky
57447,pushdo,pushdo
57448,conficker,conficker
57449,locky,locky
57450,cryptolocker,cryptolocker
57451,rovnix,rovnix
57452,conficker,conficker
57453,corebot,corebot
57454,rovnix,rovnix
57455,matsnu,matsnu
57456,pushdo,pushdo
57457,zeus,zeus
57458,corebot,corebot
57459,tinba,tinba
57460,cryptolocker,cryptolocker
57461,conficker,conficker
57462,pushdo,pushdo
57463,zeus,zeus
57464,banjori,banjori
57465,zeus,zeus
57466,ramnit,ramnit
57467,conficker,conficker
57468,pushdo,pushdo
57469,zeus,zeus
57470,corebot,corebot
57471,cryptolocker,cryptolocker
57472,pushdo,pushdo
57473,ramnit,conficker
57474,cryptolocker,cryptolocker
57475,conficker,conficker
57476,corebot,corebot
57477,pushdo,pushdo
57478,rovnix,rovnix
57479,pushdo,pushdo
57480,locky,conficker
57481,corebot,corebot
57482,ramnit,ramnit
57483,conficker,conficker
57484,pushdo,pushdo
57485,rovnix,rovnix
57486,tinba,tinba
57487,zeus,zeus
57488,cryptolocker,cryptolocker
57489,rovnix,rovnix
57490,cryptolocker,cryptolocker
57491,cryptolocker,cryptolocker
57492,cryptolocker,cryptolocker
57493,rovnix,rovnix
57494,ramnit,ramnit
57495,banjori,banjori
57496,ramnit,tinba
57497,zeus,zeus
57498,locky,conficker
57499,conficker,locky
57500,cryptolocker,cryptolocker
57501,ramnit,ramnit
57502,conficker,conficker
57503,zeus,zeus
57504,pushdo,pushdo
57505,pushdo,pushdo
57506,matsnu,matsnu
57507,pushdo,pushdo
57508,tinba,tinba
57509,pushdo,pushdo
57510,pushdo,pushdo
57511,zeus,zeus
57512,corebot,corebot
57513,conficker,locky
57514,ramnit,ramnit
57515,pushdo,pushdo
57516,conficker,conficker
57517,conficker,conficker
