,actual,pred
49176,conficker,conficker
49177,pushdo,pushdo
49178,zeus,zeus
49179,ramnit,ramnit
49180,zeus,zeus
49181,conficker,conficker
49182,locky,locky
49183,conficker,conficker
49184,locky,ramnit
49185,pushdo,pushdo
49186,tinba,tinba
49187,conficker,conficker
49188,cryptolocker,cryptolocker
49189,matsnu,matsnu
49190,tinba,locky
49191,tinba,tinba
49192,rovnix,rovnix
49193,conficker,conficker
49194,matsnu,matsnu
49195,ramnit,ramnit
49196,cryptolocker,cryptolocker
49197,corebot,corebot
49198,tinba,tinba
49199,matsnu,matsnu
49200,rovnix,rovnix
49201,ramnit,conficker
49202,locky,locky
49203,ramnit,locky
49204,locky,conficker
49205,conficker,conficker
49206,matsnu,matsnu
49207,cryptolocker,cryptolocker
49208,cryptolocker,cryptolocker
49209,tinba,locky
49210,tinba,tinba
49211,cryptolocker,cryptolocker
49212,conficker,conficker
49213,corebot,corebot
49214,cryptolocker,cryptolocker
49215,corebot,corebot
49216,zeus,zeus
49217,conficker,conficker
49218,matsnu,matsnu
49219,ramnit,ramnit
49220,locky,conficker
49221,ramnit,ramnit
49222,tinba,tinba
49223,pushdo,pushdo
49224,rovnix,rovnix
49225,ramnit,locky
49226,conficker,tinba
49227,tinba,tinba
49228,conficker,locky
49229,conficker,conficker
49230,ramnit,ramnit
49231,ramnit,ramnit
49232,conficker,ramnit
49233,zeus,zeus
49234,conficker,locky
49235,banjori,banjori
49236,locky,locky
49237,pushdo,pushdo
49238,pushdo,pushdo
49239,locky,ramnit
49240,ramnit,ramnit
49241,zeus,zeus
49242,banjori,banjori
49243,ramnit,ramnit
49244,matsnu,matsnu
49245,banjori,banjori
49246,tinba,tinba
49247,ramnit,ramnit
49248,conficker,conficker
49249,ramnit,ramnit
49250,conficker,conficker
49251,matsnu,matsnu
49252,conficker,conficker
49253,banjori,banjori
49254,cryptolocker,cryptolocker
49255,matsnu,matsnu
49256,rovnix,rovnix
49257,matsnu,matsnu
49258,rovnix,rovnix
49259,pushdo,pushdo
49260,pushdo,pushdo
49261,locky,locky
49262,banjori,banjori
49263,tinba,tinba
49264,zeus,zeus
49265,tinba,tinba
49266,banjori,banjori
49267,zeus,zeus
49268,banjori,banjori
49269,cryptolocker,cryptolocker
49270,pushdo,pushdo
49271,ramnit,tinba
49272,cryptolocker,cryptolocker
49273,rovnix,rovnix
49274,conficker,locky
49275,zeus,zeus
49276,corebot,corebot
49277,conficker,locky
49278,cryptolocker,cryptolocker
49279,zeus,zeus
49280,banjori,banjori
49281,matsnu,matsnu
49282,corebot,corebot
49283,corebot,corebot
49284,conficker,conficker
49285,tinba,tinba
49286,cryptolocker,cryptolocker
49287,matsnu,matsnu
49288,corebot,corebot
49289,conficker,conficker
49290,cryptolocker,cryptolocker
49291,tinba,tinba
49292,conficker,conficker
49293,cryptolocker,cryptolocker
49294,rovnix,rovnix
49295,matsnu,matsnu
49296,cryptolocker,cryptolocker
49297,locky,locky
49298,corebot,corebot
49299,matsnu,matsnu
49300,tinba,tinba
49301,corebot,corebot
49302,zeus,zeus
49303,rovnix,rovnix
49304,ramnit,locky
49305,locky,conficker
49306,pushdo,pushdo
49307,pushdo,pushdo
49308,conficker,conficker
49309,locky,ramnit
49310,pushdo,pushdo
49311,pushdo,pushdo
49312,zeus,zeus
49313,tinba,tinba
49314,rovnix,rovnix
49315,rovnix,rovnix
49316,zeus,zeus
49317,conficker,locky
49318,corebot,corebot
49319,locky,locky
49320,cryptolocker,cryptolocker
49321,conficker,conficker
49322,pushdo,pushdo
49323,locky,ramnit
49324,corebot,corebot
49325,conficker,conficker
49326,conficker,conficker
49327,matsnu,matsnu
49328,ramnit,conficker
49329,ramnit,ramnit
49330,matsnu,matsnu
49331,conficker,conficker
49332,matsnu,matsnu
49333,banjori,banjori
49334,cryptolocker,cryptolocker
49335,tinba,tinba
49336,pushdo,pushdo
49337,zeus,zeus
49338,ramnit,ramnit
49339,ramnit,ramnit
49340,ramnit,ramnit
49341,locky,ramnit
49342,conficker,conficker
49343,cryptolocker,cryptolocker
49344,rovnix,rovnix
49345,corebot,corebot
49346,banjori,banjori
49347,pushdo,pushdo
49348,zeus,zeus
49349,ramnit,ramnit
49350,ramnit,locky
49351,ramnit,tinba
49352,corebot,corebot
49353,corebot,corebot
49354,zeus,zeus
49355,zeus,zeus
49356,pushdo,pushdo
49357,rovnix,rovnix
49358,rovnix,rovnix
49359,ramnit,locky
49360,locky,ramnit
49361,rovnix,rovnix
49362,locky,conficker
49363,conficker,locky
49364,locky,conficker
49365,matsnu,matsnu
49366,cryptolocker,cryptolocker
49367,matsnu,matsnu
49368,zeus,zeus
49369,pushdo,pushdo
49370,corebot,corebot
49371,cryptolocker,cryptolocker
49372,corebot,corebot
49373,cryptolocker,cryptolocker
49374,ramnit,ramnit
49375,rovnix,rovnix
49376,banjori,banjori
49377,cryptolocker,cryptolocker
49378,corebot,corebot
49379,ramnit,ramnit
49380,locky,conficker
49381,cryptolocker,cryptolocker
49382,tinba,tinba
49383,banjori,banjori
49384,banjori,banjori
49385,locky,ramnit
49386,tinba,tinba
49387,matsnu,matsnu
49388,banjori,banjori
49389,pushdo,pushdo
49390,rovnix,rovnix
49391,corebot,corebot
49392,cryptolocker,cryptolocker
49393,pushdo,pushdo
49394,rovnix,rovnix
49395,zeus,zeus
49396,cryptolocker,cryptolocker
49397,rovnix,rovnix
49398,zeus,zeus
49399,locky,locky
49400,matsnu,matsnu
49401,cryptolocker,cryptolocker
49402,tinba,tinba
49403,pushdo,pushdo
49404,pushdo,pushdo
49405,banjori,banjori
49406,ramnit,ramnit
49407,ramnit,locky
49408,conficker,conficker
49409,banjori,banjori
49410,tinba,tinba
49411,matsnu,matsnu
49412,corebot,corebot
49413,banjori,banjori
49414,cryptolocker,cryptolocker
49415,ramnit,locky
49416,cryptolocker,cryptolocker
49417,rovnix,rovnix
49418,ramnit,ramnit
49419,banjori,banjori
49420,ramnit,ramnit
49421,corebot,corebot
49422,corebot,corebot
49423,matsnu,matsnu
49424,banjori,banjori
49425,rovnix,rovnix
49426,cryptolocker,cryptolocker
49427,tinba,locky
49428,corebot,corebot
49429,rovnix,rovnix
49430,corebot,corebot
49431,locky,conficker
49432,zeus,zeus
49433,ramnit,ramnit
49434,conficker,conficker
49435,corebot,corebot
49436,conficker,conficker
49437,zeus,zeus
49438,conficker,conficker
49439,ramnit,locky
49440,rovnix,rovnix
49441,rovnix,rovnix
49442,ramnit,ramnit
49443,conficker,conficker
49444,zeus,zeus
49445,banjori,banjori
49446,conficker,conficker
49447,pushdo,pushdo
49448,tinba,tinba
49449,tinba,tinba
49450,matsnu,matsnu
49451,matsnu,matsnu
49452,banjori,banjori
49453,pushdo,pushdo
49454,locky,ramnit
49455,corebot,corebot
49456,locky,locky
49457,locky,locky
49458,matsnu,matsnu
49459,matsnu,matsnu
49460,ramnit,locky
49461,tinba,tinba
49462,locky,locky
49463,matsnu,matsnu
49464,conficker,locky
49465,matsnu,matsnu
49466,matsnu,matsnu
49467,zeus,zeus
49468,locky,ramnit
49469,locky,locky
49470,locky,locky
49471,locky,conficker
49472,conficker,conficker
49473,cryptolocker,cryptolocker
49474,zeus,zeus
49475,zeus,zeus
49476,conficker,conficker
49477,corebot,corebot
49478,conficker,banjori
49479,banjori,banjori
49480,locky,locky
49481,conficker,locky
49482,banjori,banjori
49483,conficker,locky
49484,corebot,corebot
49485,matsnu,matsnu
49486,tinba,tinba
49487,zeus,zeus
49488,cryptolocker,cryptolocker
49489,corebot,corebot
49490,pushdo,pushdo
49491,banjori,banjori
49492,corebot,corebot
49493,conficker,locky
49494,zeus,zeus
49495,rovnix,rovnix
49496,corebot,corebot
49497,rovnix,rovnix
49498,banjori,banjori
49499,rovnix,rovnix
49500,tinba,tinba
49501,ramnit,locky
49502,matsnu,matsnu
49503,corebot,corebot
49504,rovnix,rovnix
49505,pushdo,pushdo
49506,tinba,tinba
49507,rovnix,rovnix
49508,matsnu,matsnu
49509,ramnit,ramnit
49510,ramnit,ramnit
49511,conficker,conficker
49512,corebot,corebot
49513,conficker,conficker
49514,zeus,zeus
49515,locky,conficker
49516,ramnit,locky
49517,ramnit,ramnit
49518,locky,locky
49519,rovnix,rovnix
49520,ramnit,locky
49521,zeus,zeus
49522,rovnix,rovnix
49523,rovnix,rovnix
49524,cryptolocker,cryptolocker
49525,ramnit,conficker
49526,corebot,corebot
49527,rovnix,rovnix
49528,rovnix,rovnix
49529,matsnu,matsnu
49530,matsnu,matsnu
49531,corebot,corebot
49532,cryptolocker,cryptolocker
49533,banjori,banjori
49534,ramnit,ramnit
49535,pushdo,pushdo
49536,banjori,banjori
49537,banjori,banjori
49538,locky,conficker
49539,corebot,corebot
49540,ramnit,ramnit
49541,rovnix,rovnix
49542,tinba,tinba
49543,locky,tinba
49544,matsnu,matsnu
49545,locky,conficker
49546,ramnit,tinba
49547,tinba,tinba
49548,tinba,tinba
49549,ramnit,ramnit
49550,conficker,conficker
49551,ramnit,ramnit
49552,corebot,corebot
49553,rovnix,rovnix
49554,conficker,conficker
49555,locky,conficker
49556,locky,conficker
49557,cryptolocker,cryptolocker
49558,conficker,conficker
49559,locky,locky
49560,rovnix,rovnix
49561,corebot,corebot
49562,corebot,corebot
49563,conficker,conficker
49564,rovnix,rovnix
49565,rovnix,rovnix
49566,corebot,corebot
49567,cryptolocker,cryptolocker
49568,banjori,banjori
49569,rovnix,rovnix
49570,zeus,zeus
49571,pushdo,pushdo
49572,rovnix,rovnix
49573,zeus,zeus
49574,locky,tinba
49575,cryptolocker,cryptolocker
49576,ramnit,ramnit
49577,pushdo,pushdo
49578,zeus,zeus
49579,locky,tinba
49580,rovnix,rovnix
49581,pushdo,pushdo
49582,zeus,zeus
49583,pushdo,pushdo
49584,locky,conficker
49585,zeus,zeus
49586,zeus,zeus
49587,corebot,corebot
49588,tinba,tinba
49589,banjori,banjori
49590,zeus,zeus
49591,corebot,corebot
49592,rovnix,rovnix
49593,banjori,banjori
49594,banjori,banjori
49595,conficker,conficker
49596,cryptolocker,cryptolocker
49597,tinba,tinba
49598,zeus,zeus
49599,tinba,tinba
49600,zeus,zeus
49601,banjori,banjori
49602,tinba,tinba
49603,cryptolocker,cryptolocker
49604,zeus,zeus
49605,pushdo,pushdo
49606,locky,ramnit
49607,zeus,zeus
49608,matsnu,matsnu
49609,banjori,banjori
49610,pushdo,pushdo
49611,tinba,locky
49612,rovnix,rovnix
49613,tinba,tinba
49614,cryptolocker,cryptolocker
49615,cryptolocker,cryptolocker
49616,cryptolocker,cryptolocker
49617,corebot,corebot
49618,matsnu,matsnu
49619,rovnix,rovnix
49620,tinba,tinba
49621,pushdo,pushdo
49622,cryptolocker,cryptolocker
49623,matsnu,matsnu
49624,pushdo,pushdo
49625,conficker,conficker
49626,banjori,banjori
49627,rovnix,rovnix
49628,zeus,zeus
49629,locky,locky
49630,pushdo,pushdo
49631,locky,locky
49632,conficker,conficker
49633,ramnit,locky
49634,cryptolocker,cryptolocker
49635,ramnit,locky
49636,banjori,banjori
49637,ramnit,tinba
49638,corebot,corebot
49639,rovnix,rovnix
49640,tinba,tinba
49641,corebot,corebot
49642,tinba,tinba
49643,conficker,conficker
49644,tinba,tinba
49645,rovnix,rovnix
49646,banjori,banjori
49647,banjori,banjori
49648,corebot,corebot
49649,zeus,zeus
49650,corebot,corebot
49651,tinba,tinba
49652,corebot,corebot
49653,matsnu,matsnu
49654,cryptolocker,cryptolocker
49655,pushdo,pushdo
49656,conficker,conficker
49657,banjori,banjori
49658,ramnit,tinba
49659,zeus,zeus
49660,zeus,zeus
49661,conficker,conficker
49662,banjori,banjori
49663,cryptolocker,cryptolocker
49664,pushdo,pushdo
49665,pushdo,pushdo
49666,corebot,corebot
49667,corebot,corebot
49668,tinba,tinba
49669,locky,conficker
49670,banjori,banjori
49671,cryptolocker,cryptolocker
49672,cryptolocker,cryptolocker
49673,corebot,corebot
49674,locky,conficker
49675,pushdo,pushdo
49676,ramnit,tinba
49677,zeus,zeus
49678,locky,locky
49679,locky,locky
49680,corebot,corebot
49681,conficker,conficker
49682,pushdo,pushdo
49683,cryptolocker,cryptolocker
49684,rovnix,rovnix
49685,pushdo,pushdo
49686,pushdo,pushdo
49687,tinba,locky
49688,conficker,conficker
49689,banjori,banjori
49690,matsnu,matsnu
49691,pushdo,pushdo
49692,conficker,tinba
49693,locky,ramnit
49694,locky,ramnit
49695,corebot,corebot
49696,zeus,zeus
49697,conficker,locky
49698,pushdo,pushdo
49699,corebot,corebot
49700,tinba,tinba
49701,tinba,ramnit
49702,rovnix,rovnix
49703,locky,locky
49704,matsnu,matsnu
49705,ramnit,ramnit
49706,conficker,conficker
49707,cryptolocker,cryptolocker
49708,cryptolocker,cryptolocker
49709,tinba,tinba
49710,locky,conficker
49711,locky,locky
49712,cryptolocker,cryptolocker
49713,ramnit,ramnit
49714,locky,locky
49715,zeus,zeus
49716,rovnix,rovnix
49717,matsnu,matsnu
49718,conficker,ramnit
49719,zeus,zeus
49720,matsnu,matsnu
49721,pushdo,pushdo
49722,banjori,banjori
49723,locky,locky
49724,ramnit,locky
49725,matsnu,matsnu
49726,conficker,conficker
49727,banjori,banjori
49728,pushdo,pushdo
49729,zeus,zeus
49730,banjori,banjori
49731,matsnu,matsnu
49732,pushdo,pushdo
49733,cryptolocker,cryptolocker
49734,tinba,tinba
49735,ramnit,ramnit
49736,pushdo,pushdo
49737,banjori,banjori
49738,locky,conficker
49739,rovnix,rovnix
49740,zeus,zeus
49741,corebot,corebot
49742,corebot,corebot
49743,banjori,banjori
49744,banjori,banjori
49745,rovnix,rovnix
49746,tinba,tinba
49747,pushdo,pushdo
49748,matsnu,matsnu
49749,tinba,tinba
49750,pushdo,pushdo
49751,zeus,zeus
49752,tinba,tinba
49753,conficker,conficker
49754,tinba,ramnit
49755,cryptolocker,cryptolocker
49756,rovnix,rovnix
49757,rovnix,rovnix
49758,ramnit,ramnit
49759,conficker,conficker
49760,pushdo,pushdo
49761,banjori,banjori
49762,locky,tinba
49763,banjori,banjori
49764,corebot,corebot
49765,pushdo,pushdo
49766,corebot,corebot
49767,rovnix,rovnix
49768,zeus,zeus
49769,conficker,conficker
49770,tinba,tinba
49771,locky,locky
49772,locky,ramnit
49773,ramnit,ramnit
49774,corebot,corebot
49775,cryptolocker,cryptolocker
49776,ramnit,ramnit
49777,cryptolocker,cryptolocker
49778,banjori,banjori
49779,ramnit,ramnit
49780,rovnix,rovnix
49781,locky,ramnit
49782,zeus,zeus
49783,conficker,conficker
49784,tinba,tinba
49785,pushdo,pushdo
49786,pushdo,pushdo
49787,tinba,tinba
49788,ramnit,ramnit
49789,ramnit,ramnit
49790,cryptolocker,cryptolocker
49791,conficker,tinba
49792,corebot,corebot
49793,zeus,zeus
49794,zeus,zeus
49795,banjori,banjori
49796,rovnix,rovnix
49797,conficker,conficker
49798,locky,conficker
49799,pushdo,pushdo
49800,zeus,zeus
49801,conficker,conficker
49802,matsnu,matsnu
49803,tinba,tinba
49804,banjori,banjori
49805,corebot,corebot
49806,rovnix,rovnix
49807,locky,locky
49808,zeus,zeus
49809,tinba,tinba
49810,locky,conficker
49811,rovnix,rovnix
49812,tinba,tinba
49813,locky,ramnit
49814,ramnit,ramnit
49815,locky,locky
49816,pushdo,pushdo
49817,cryptolocker,cryptolocker
49818,ramnit,ramnit
49819,locky,conficker
49820,corebot,corebot
49821,tinba,tinba
49822,tinba,ramnit
49823,tinba,tinba
49824,ramnit,ramnit
49825,tinba,locky
49826,rovnix,rovnix
49827,cryptolocker,cryptolocker
49828,pushdo,pushdo
49829,matsnu,matsnu
49830,banjori,banjori
49831,pushdo,pushdo
49832,locky,conficker
49833,conficker,conficker
49834,conficker,conficker
49835,zeus,zeus
49836,corebot,corebot
49837,tinba,tinba
49838,matsnu,matsnu
49839,corebot,corebot
49840,corebot,corebot
49841,rovnix,rovnix
49842,pushdo,pushdo
49843,zeus,zeus
49844,corebot,corebot
49845,cryptolocker,cryptolocker
49846,matsnu,matsnu
49847,corebot,corebot
49848,conficker,conficker
49849,locky,ramnit
49850,tinba,ramnit
49851,tinba,pushdo
49852,corebot,corebot
49853,zeus,zeus
49854,rovnix,rovnix
49855,banjori,banjori
49856,ramnit,ramnit
49857,tinba,tinba
49858,rovnix,rovnix
49859,pushdo,pushdo
49860,pushdo,pushdo
49861,rovnix,rovnix
49862,rovnix,rovnix
49863,ramnit,ramnit
49864,corebot,corebot
49865,corebot,corebot
49866,locky,locky
49867,corebot,corebot
49868,zeus,zeus
49869,matsnu,matsnu
49870,locky,ramnit
49871,conficker,conficker
49872,tinba,tinba
49873,pushdo,pushdo
49874,ramnit,ramnit
49875,banjori,banjori
49876,corebot,corebot
49877,conficker,conficker
49878,conficker,conficker
49879,rovnix,rovnix
49880,rovnix,rovnix
49881,conficker,conficker
49882,matsnu,matsnu
49883,rovnix,rovnix
49884,conficker,conficker
49885,banjori,banjori
49886,tinba,tinba
49887,rovnix,rovnix
49888,banjori,banjori
49889,rovnix,rovnix
49890,rovnix,rovnix
49891,rovnix,rovnix
49892,ramnit,ramnit
49893,cryptolocker,cryptolocker
49894,cryptolocker,cryptolocker
49895,rovnix,rovnix
49896,cryptolocker,cryptolocker
49897,ramnit,ramnit
49898,ramnit,locky
49899,rovnix,rovnix
49900,ramnit,ramnit
49901,banjori,banjori
49902,pushdo,pushdo
49903,conficker,conficker
49904,pushdo,pushdo
49905,pushdo,pushdo
49906,conficker,conficker
49907,zeus,zeus
49908,pushdo,pushdo
49909,banjori,banjori
49910,corebot,corebot
49911,locky,locky
49912,rovnix,rovnix
49913,locky,tinba
49914,ramnit,ramnit
49915,ramnit,ramnit
49916,matsnu,matsnu
49917,rovnix,rovnix
49918,matsnu,matsnu
49919,tinba,tinba
49920,matsnu,matsnu
49921,cryptolocker,cryptolocker
49922,ramnit,ramnit
49923,ramnit,ramnit
49924,zeus,zeus
49925,matsnu,matsnu
49926,banjori,banjori
49927,zeus,zeus
49928,ramnit,locky
49929,ramnit,ramnit
49930,matsnu,matsnu
49931,rovnix,rovnix
49932,matsnu,matsnu
49933,tinba,locky
49934,pushdo,pushdo
49935,rovnix,rovnix
49936,tinba,tinba
49937,banjori,banjori
49938,locky,conficker
49939,corebot,corebot
49940,tinba,tinba
49941,banjori,banjori
49942,banjori,banjori
49943,cryptolocker,cryptolocker
49944,ramnit,conficker
49945,ramnit,ramnit
49946,ramnit,locky
49947,cryptolocker,cryptolocker
49948,pushdo,pushdo
49949,corebot,corebot
49950,ramnit,ramnit
49951,cryptolocker,cryptolocker
49952,locky,locky
49953,conficker,conficker
49954,matsnu,matsnu
49955,conficker,conficker
49956,locky,locky
49957,conficker,locky
49958,zeus,zeus
49959,ramnit,ramnit
49960,banjori,banjori
49961,ramnit,ramnit
49962,rovnix,rovnix
49963,locky,locky
49964,zeus,zeus
49965,cryptolocker,cryptolocker
49966,banjori,pushdo
49967,cryptolocker,cryptolocker
49968,ramnit,conficker
49969,conficker,conficker
49970,tinba,locky
49971,zeus,zeus
49972,rovnix,rovnix
49973,conficker,conficker
49974,matsnu,matsnu
49975,cryptolocker,cryptolocker
49976,corebot,corebot
49977,locky,tinba
49978,corebot,corebot
49979,rovnix,rovnix
49980,cryptolocker,cryptolocker
49981,banjori,banjori
49982,matsnu,matsnu
49983,locky,ramnit
49984,corebot,corebot
49985,banjori,banjori
49986,cryptolocker,cryptolocker
49987,tinba,ramnit
49988,cryptolocker,cryptolocker
49989,rovnix,rovnix
49990,rovnix,rovnix
49991,locky,conficker
49992,pushdo,pushdo
49993,ramnit,locky
49994,conficker,locky
49995,corebot,corebot
49996,pushdo,pushdo
49997,tinba,tinba
49998,cryptolocker,cryptolocker
49999,matsnu,matsnu
50000,zeus,zeus
50001,conficker,locky
50002,zeus,zeus
50003,tinba,tinba
50004,conficker,conficker
50005,conficker,conficker
50006,ramnit,ramnit
50007,matsnu,matsnu
50008,tinba,locky
50009,locky,ramnit
50010,ramnit,ramnit
50011,conficker,conficker
50012,tinba,tinba
50013,pushdo,pushdo
50014,locky,conficker
50015,locky,locky
50016,matsnu,matsnu
50017,ramnit,ramnit
50018,zeus,zeus
50019,cryptolocker,cryptolocker
50020,tinba,tinba
50021,corebot,corebot
50022,ramnit,locky
50023,corebot,corebot
50024,matsnu,matsnu
50025,tinba,tinba
50026,cryptolocker,cryptolocker
50027,rovnix,rovnix
50028,rovnix,rovnix
50029,zeus,zeus
50030,cryptolocker,cryptolocker
50031,cryptolocker,cryptolocker
50032,corebot,corebot
50033,rovnix,rovnix
50034,zeus,zeus
50035,rovnix,rovnix
50036,locky,locky
50037,locky,ramnit
50038,locky,ramnit
50039,ramnit,ramnit
50040,corebot,corebot
50041,locky,locky
50042,locky,ramnit
50043,matsnu,matsnu
50044,ramnit,ramnit
50045,pushdo,pushdo
50046,matsnu,matsnu
50047,ramnit,locky
50048,tinba,ramnit
50049,pushdo,pushdo
50050,pushdo,pushdo
50051,banjori,banjori
50052,ramnit,locky
50053,ramnit,ramnit
50054,banjori,banjori
50055,locky,locky
50056,banjori,banjori
50057,cryptolocker,cryptolocker
50058,tinba,tinba
50059,banjori,banjori
50060,conficker,conficker
50061,matsnu,matsnu
50062,conficker,conficker
50063,zeus,zeus
50064,cryptolocker,cryptolocker
50065,banjori,banjori
50066,locky,conficker
50067,ramnit,locky
50068,pushdo,pushdo
50069,pushdo,pushdo
50070,ramnit,ramnit
50071,rovnix,rovnix
50072,pushdo,pushdo
50073,rovnix,rovnix
50074,pushdo,pushdo
50075,pushdo,pushdo
50076,pushdo,pushdo
50077,banjori,banjori
50078,corebot,corebot
50079,rovnix,rovnix
50080,pushdo,pushdo
50081,conficker,conficker
50082,tinba,tinba
50083,rovnix,rovnix
50084,banjori,banjori
50085,cryptolocker,cryptolocker
50086,corebot,corebot
50087,conficker,conficker
50088,rovnix,rovnix
50089,corebot,corebot
50090,pushdo,pushdo
50091,pushdo,pushdo
50092,ramnit,ramnit
50093,locky,conficker
50094,banjori,banjori
50095,locky,ramnit
50096,matsnu,matsnu
50097,matsnu,matsnu
50098,zeus,zeus
50099,conficker,conficker
50100,locky,tinba
50101,rovnix,rovnix
50102,pushdo,pushdo
50103,rovnix,rovnix
50104,ramnit,locky
50105,rovnix,rovnix
50106,ramnit,locky
50107,conficker,conficker
50108,ramnit,ramnit
50109,conficker,conficker
50110,corebot,corebot
50111,matsnu,matsnu
50112,ramnit,cryptolocker
50113,matsnu,matsnu
50114,cryptolocker,cryptolocker
50115,banjori,banjori
50116,conficker,conficker
50117,matsnu,matsnu
50118,corebot,corebot
50119,conficker,conficker
50120,matsnu,matsnu
50121,corebot,corebot
50122,corebot,corebot
50123,ramnit,tinba
50124,rovnix,rovnix
50125,pushdo,pushdo
50126,ramnit,ramnit
50127,matsnu,matsnu
50128,ramnit,ramnit
50129,pushdo,pushdo
50130,conficker,conficker
50131,conficker,conficker
50132,corebot,corebot
50133,ramnit,ramnit
50134,rovnix,rovnix
50135,matsnu,matsnu
50136,conficker,conficker
50137,banjori,banjori
50138,matsnu,matsnu
50139,cryptolocker,cryptolocker
50140,banjori,banjori
50141,banjori,banjori
50142,ramnit,locky
50143,cryptolocker,cryptolocker
50144,rovnix,rovnix
50145,matsnu,matsnu
50146,pushdo,pushdo
50147,conficker,conficker
50148,matsnu,matsnu
50149,conficker,locky
50150,corebot,corebot
50151,conficker,conficker
50152,corebot,corebot
50153,rovnix,rovnix
50154,rovnix,rovnix
50155,banjori,banjori
50156,pushdo,pushdo
50157,corebot,corebot
50158,locky,ramnit
50159,corebot,corebot
50160,cryptolocker,cryptolocker
50161,locky,ramnit
50162,locky,locky
50163,matsnu,matsnu
50164,zeus,zeus
50165,ramnit,tinba
50166,rovnix,rovnix
50167,locky,conficker
50168,banjori,conficker
50169,cryptolocker,cryptolocker
50170,corebot,corebot
50171,banjori,banjori
50172,cryptolocker,cryptolocker
50173,rovnix,rovnix
50174,tinba,tinba
50175,cryptolocker,cryptolocker
50176,corebot,corebot
50177,tinba,locky
50178,banjori,banjori
50179,matsnu,matsnu
50180,corebot,corebot
50181,zeus,zeus
50182,locky,conficker
50183,tinba,tinba
50184,cryptolocker,cryptolocker
50185,cryptolocker,cryptolocker
50186,pushdo,pushdo
50187,ramnit,ramnit
50188,matsnu,matsnu
50189,corebot,corebot
50190,ramnit,locky
50191,matsnu,matsnu
50192,ramnit,locky
50193,tinba,tinba
50194,tinba,tinba
50195,cryptolocker,cryptolocker
50196,pushdo,pushdo
50197,tinba,tinba
50198,tinba,tinba
50199,rovnix,rovnix
50200,tinba,tinba
50201,ramnit,locky
50202,locky,conficker
50203,rovnix,rovnix
50204,cryptolocker,cryptolocker
50205,rovnix,rovnix
50206,conficker,conficker
50207,cryptolocker,cryptolocker
50208,matsnu,matsnu
50209,zeus,zeus
50210,banjori,banjori
50211,rovnix,rovnix
50212,rovnix,rovnix
50213,corebot,corebot
50214,pushdo,pushdo
50215,ramnit,locky
50216,conficker,conficker
50217,zeus,zeus
50218,rovnix,rovnix
50219,pushdo,pushdo
50220,pushdo,pushdo
50221,rovnix,rovnix
50222,tinba,tinba
50223,cryptolocker,cryptolocker
50224,pushdo,pushdo
50225,conficker,conficker
50226,corebot,corebot
50227,zeus,zeus
50228,rovnix,rovnix
50229,banjori,banjori
50230,tinba,tinba
50231,banjori,banjori
50232,corebot,corebot
50233,matsnu,matsnu
50234,ramnit,ramnit
50235,ramnit,locky
50236,ramnit,ramnit
50237,ramnit,ramnit
50238,corebot,corebot
50239,conficker,conficker
50240,corebot,corebot
50241,zeus,zeus
50242,conficker,conficker
50243,locky,conficker
50244,pushdo,pushdo
50245,corebot,corebot
50246,cryptolocker,cryptolocker
50247,zeus,zeus
50248,cryptolocker,cryptolocker
50249,banjori,banjori
50250,zeus,zeus
50251,banjori,banjori
50252,banjori,banjori
50253,zeus,zeus
50254,ramnit,locky
50255,ramnit,tinba
50256,tinba,tinba
50257,banjori,banjori
50258,cryptolocker,cryptolocker
50259,zeus,zeus
50260,locky,conficker
50261,corebot,corebot
50262,cryptolocker,cryptolocker
50263,conficker,conficker
50264,pushdo,pushdo
50265,cryptolocker,cryptolocker
50266,zeus,zeus
50267,pushdo,pushdo
50268,corebot,corebot
50269,corebot,corebot
50270,rovnix,rovnix
50271,zeus,zeus
50272,ramnit,ramnit
50273,zeus,zeus
50274,matsnu,matsnu
50275,matsnu,matsnu
50276,tinba,locky
50277,corebot,corebot
50278,conficker,locky
50279,zeus,zeus
50280,banjori,banjori
50281,ramnit,ramnit
50282,cryptolocker,cryptolocker
50283,ramnit,ramnit
50284,corebot,corebot
50285,banjori,banjori
50286,locky,ramnit
50287,ramnit,ramnit
50288,conficker,conficker
50289,rovnix,rovnix
50290,rovnix,rovnix
50291,conficker,locky
50292,tinba,tinba
50293,pushdo,pushdo
50294,ramnit,ramnit
50295,banjori,banjori
50296,matsnu,matsnu
50297,pushdo,pushdo
50298,zeus,zeus
50299,cryptolocker,cryptolocker
50300,matsnu,matsnu
50301,ramnit,conficker
50302,zeus,zeus
50303,banjori,banjori
50304,rovnix,rovnix
50305,rovnix,rovnix
50306,rovnix,rovnix
50307,banjori,banjori
50308,banjori,banjori
50309,corebot,corebot
50310,conficker,locky
50311,locky,conficker
50312,zeus,zeus
50313,zeus,zeus
50314,zeus,zeus
50315,cryptolocker,cryptolocker
50316,ramnit,tinba
50317,locky,ramnit
50318,zeus,zeus
50319,tinba,locky
50320,corebot,corebot
50321,matsnu,matsnu
50322,banjori,banjori
50323,matsnu,matsnu
50324,tinba,tinba
50325,matsnu,matsnu
50326,tinba,tinba
50327,locky,locky
50328,cryptolocker,cryptolocker
50329,zeus,zeus
50330,rovnix,rovnix
50331,conficker,ramnit
50332,tinba,tinba
