,actual,pred
33942,locky,locky
33943,tinba,tinba
33944,cryptolocker,cryptolocker
33945,banjori,banjori
33946,zeus,zeus
33947,cryptolocker,cryptolocker
33948,ramnit,ramnit
33949,cryptolocker,cryptolocker
33950,locky,ramnit
33951,locky,tinba
33952,corebot,corebot
33953,ramnit,ramnit
33954,cryptolocker,cryptolocker
33955,ramnit,locky
33956,pushdo,pushdo
33957,ramnit,ramnit
33958,rovnix,rovnix
33959,conficker,conficker
33960,cryptolocker,cryptolocker
33961,cryptolocker,cryptolocker
33962,pushdo,pushdo
33963,matsnu,matsnu
33964,matsnu,matsnu
33965,locky,ramnit
33966,matsnu,matsnu
33967,banjori,banjori
33968,rovnix,rovnix
33969,zeus,zeus
33970,locky,locky
33971,locky,conficker
33972,conficker,conficker
33973,ramnit,ramnit
33974,matsnu,matsnu
33975,cryptolocker,cryptolocker
33976,ramnit,ramnit
33977,matsnu,matsnu
33978,ramnit,ramnit
33979,pushdo,pushdo
33980,locky,tinba
33981,matsnu,matsnu
33982,matsnu,matsnu
33983,tinba,locky
33984,cryptolocker,cryptolocker
33985,tinba,tinba
33986,matsnu,matsnu
33987,cryptolocker,cryptolocker
33988,banjori,banjori
33989,pushdo,pushdo
33990,conficker,ramnit
33991,matsnu,matsnu
33992,corebot,corebot
33993,pushdo,pushdo
33994,zeus,zeus
33995,conficker,conficker
33996,cryptolocker,cryptolocker
33997,rovnix,rovnix
33998,locky,locky
33999,locky,conficker
34000,zeus,zeus
34001,tinba,tinba
34002,locky,pushdo
34003,cryptolocker,cryptolocker
34004,conficker,conficker
34005,zeus,zeus
34006,rovnix,rovnix
34007,conficker,conficker
34008,matsnu,matsnu
34009,locky,ramnit
34010,ramnit,locky
34011,locky,locky
34012,matsnu,matsnu
34013,zeus,zeus
34014,matsnu,matsnu
34015,tinba,tinba
34016,matsnu,matsnu
34017,locky,ramnit
34018,pushdo,pushdo
34019,matsnu,matsnu
34020,rovnix,rovnix
34021,ramnit,ramnit
34022,locky,ramnit
34023,matsnu,matsnu
34024,zeus,zeus
34025,banjori,banjori
34026,cryptolocker,cryptolocker
34027,conficker,conficker
34028,ramnit,ramnit
34029,zeus,zeus
34030,corebot,corebot
34031,zeus,zeus
34032,cryptolocker,cryptolocker
34033,corebot,corebot
34034,ramnit,ramnit
34035,zeus,zeus
34036,matsnu,matsnu
34037,ramnit,locky
34038,locky,conficker
34039,matsnu,matsnu
34040,rovnix,rovnix
34041,ramnit,tinba
34042,pushdo,pushdo
34043,conficker,ramnit
34044,zeus,zeus
34045,locky,locky
34046,conficker,conficker
34047,conficker,locky
34048,rovnix,rovnix
34049,conficker,ramnit
34050,cryptolocker,cryptolocker
34051,ramnit,ramnit
34052,ramnit,ramnit
34053,cryptolocker,cryptolocker
34054,ramnit,ramnit
34055,zeus,zeus
34056,banjori,banjori
34057,cryptolocker,cryptolocker
34058,tinba,tinba
34059,zeus,zeus
34060,conficker,locky
34061,zeus,zeus
34062,banjori,banjori
34063,banjori,banjori
34064,corebot,corebot
34065,ramnit,tinba
34066,pushdo,pushdo
34067,banjori,banjori
34068,zeus,zeus
34069,tinba,tinba
34070,conficker,conficker
34071,rovnix,rovnix
34072,conficker,conficker
34073,rovnix,rovnix
34074,banjori,banjori
34075,banjori,banjori
34076,zeus,zeus
34077,zeus,zeus
34078,rovnix,rovnix
34079,banjori,banjori
34080,banjori,banjori
34081,tinba,tinba
34082,matsnu,matsnu
34083,conficker,conficker
34084,corebot,corebot
34085,ramnit,ramnit
34086,cryptolocker,cryptolocker
34087,banjori,banjori
34088,locky,ramnit
34089,ramnit,ramnit
34090,pushdo,pushdo
34091,pushdo,pushdo
34092,corebot,corebot
34093,matsnu,matsnu
34094,rovnix,rovnix
34095,conficker,locky
34096,cryptolocker,cryptolocker
34097,matsnu,matsnu
34098,zeus,zeus
34099,zeus,zeus
34100,pushdo,pushdo
34101,conficker,locky
34102,banjori,banjori
34103,banjori,banjori
34104,cryptolocker,cryptolocker
34105,matsnu,matsnu
34106,conficker,ramnit
34107,banjori,banjori
34108,corebot,corebot
34109,ramnit,locky
34110,matsnu,matsnu
34111,locky,ramnit
34112,ramnit,ramnit
34113,tinba,tinba
34114,cryptolocker,cryptolocker
34115,corebot,corebot
34116,matsnu,matsnu
34117,cryptolocker,cryptolocker
34118,ramnit,ramnit
34119,locky,tinba
34120,tinba,tinba
34121,pushdo,pushdo
34122,rovnix,rovnix
34123,conficker,conficker
34124,conficker,locky
34125,rovnix,rovnix
34126,locky,locky
34127,corebot,corebot
34128,rovnix,rovnix
34129,conficker,conficker
34130,tinba,tinba
34131,tinba,locky
34132,rovnix,rovnix
34133,locky,locky
34134,banjori,banjori
34135,corebot,corebot
34136,zeus,zeus
34137,locky,conficker
34138,tinba,tinba
34139,banjori,banjori
34140,tinba,tinba
34141,zeus,zeus
34142,matsnu,matsnu
34143,tinba,locky
34144,locky,conficker
34145,corebot,corebot
34146,matsnu,matsnu
34147,zeus,zeus
34148,locky,conficker
34149,zeus,zeus
34150,matsnu,matsnu
34151,pushdo,pushdo
34152,zeus,zeus
34153,zeus,zeus
34154,rovnix,rovnix
34155,conficker,conficker
34156,locky,locky
34157,ramnit,ramnit
34158,banjori,banjori
34159,rovnix,rovnix
34160,corebot,corebot
34161,conficker,conficker
34162,banjori,banjori
34163,pushdo,pushdo
34164,tinba,tinba
34165,corebot,corebot
34166,conficker,conficker
34167,tinba,tinba
34168,locky,ramnit
34169,matsnu,matsnu
34170,rovnix,rovnix
34171,rovnix,rovnix
34172,pushdo,pushdo
34173,cryptolocker,cryptolocker
34174,corebot,corebot
34175,rovnix,rovnix
34176,banjori,banjori
34177,tinba,conficker
34178,rovnix,rovnix
34179,pushdo,pushdo
34180,pushdo,pushdo
34181,conficker,conficker
34182,rovnix,rovnix
34183,zeus,zeus
34184,corebot,corebot
34185,zeus,zeus
34186,conficker,conficker
34187,corebot,corebot
34188,corebot,corebot
34189,ramnit,ramnit
34190,pushdo,pushdo
34191,ramnit,conficker
34192,cryptolocker,cryptolocker
34193,tinba,tinba
34194,tinba,locky
34195,cryptolocker,cryptolocker
34196,pushdo,pushdo
34197,zeus,zeus
34198,corebot,corebot
34199,corebot,corebot
34200,banjori,banjori
34201,ramnit,locky
34202,matsnu,matsnu
34203,zeus,zeus
34204,locky,locky
34205,corebot,corebot
34206,ramnit,locky
34207,conficker,conficker
34208,rovnix,rovnix
34209,locky,locky
34210,matsnu,matsnu
34211,locky,locky
34212,conficker,conficker
34213,corebot,corebot
34214,locky,ramnit
34215,locky,locky
34216,rovnix,rovnix
34217,ramnit,ramnit
34218,corebot,corebot
34219,locky,locky
34220,pushdo,pushdo
34221,matsnu,matsnu
34222,banjori,banjori
34223,banjori,banjori
34224,cryptolocker,cryptolocker
34225,conficker,conficker
34226,zeus,zeus
34227,ramnit,tinba
34228,zeus,zeus
34229,cryptolocker,cryptolocker
34230,zeus,zeus
34231,pushdo,pushdo
34232,banjori,banjori
34233,matsnu,matsnu
34234,corebot,corebot
34235,matsnu,matsnu
34236,ramnit,conficker
34237,ramnit,locky
34238,zeus,zeus
34239,locky,tinba
34240,conficker,conficker
34241,rovnix,rovnix
34242,matsnu,matsnu
34243,rovnix,rovnix
34244,tinba,tinba
34245,cryptolocker,cryptolocker
34246,locky,conficker
34247,ramnit,ramnit
34248,ramnit,ramnit
34249,ramnit,ramnit
34250,cryptolocker,cryptolocker
34251,cryptolocker,cryptolocker
34252,conficker,conficker
34253,locky,conficker
34254,locky,ramnit
34255,cryptolocker,cryptolocker
34256,tinba,tinba
34257,conficker,conficker
34258,corebot,corebot
34259,locky,conficker
34260,cryptolocker,cryptolocker
34261,tinba,tinba
34262,banjori,banjori
34263,cryptolocker,cryptolocker
34264,matsnu,matsnu
34265,banjori,banjori
34266,matsnu,matsnu
34267,zeus,zeus
34268,locky,locky
34269,locky,ramnit
34270,rovnix,rovnix
34271,zeus,zeus
34272,rovnix,rovnix
34273,corebot,corebot
34274,rovnix,rovnix
34275,tinba,tinba
34276,banjori,banjori
34277,corebot,corebot
34278,matsnu,matsnu
34279,ramnit,locky
34280,banjori,banjori
34281,cryptolocker,cryptolocker
34282,matsnu,matsnu
34283,banjori,banjori
34284,conficker,conficker
34285,pushdo,pushdo
34286,banjori,banjori
34287,ramnit,tinba
34288,banjori,banjori
34289,matsnu,matsnu
34290,conficker,ramnit
34291,cryptolocker,cryptolocker
34292,rovnix,rovnix
34293,matsnu,matsnu
34294,conficker,conficker
34295,conficker,conficker
34296,tinba,tinba
34297,banjori,banjori
34298,zeus,zeus
34299,corebot,corebot
34300,cryptolocker,cryptolocker
34301,ramnit,ramnit
34302,cryptolocker,cryptolocker
34303,locky,conficker
34304,locky,ramnit
34305,conficker,conficker
34306,conficker,conficker
34307,matsnu,matsnu
34308,rovnix,rovnix
34309,tinba,ramnit
34310,locky,locky
34311,rovnix,rovnix
34312,conficker,conficker
34313,corebot,corebot
34314,cryptolocker,cryptolocker
34315,matsnu,matsnu
34316,zeus,zeus
34317,rovnix,rovnix
34318,ramnit,ramnit
34319,zeus,zeus
34320,corebot,corebot
34321,zeus,zeus
34322,tinba,ramnit
34323,tinba,conficker
34324,locky,conficker
34325,locky,locky
34326,zeus,zeus
34327,rovnix,rovnix
34328,tinba,locky
34329,locky,locky
34330,pushdo,pushdo
34331,tinba,tinba
34332,conficker,conficker
34333,corebot,corebot
34334,conficker,conficker
34335,locky,ramnit
34336,banjori,banjori
34337,conficker,conficker
34338,rovnix,rovnix
34339,locky,locky
34340,zeus,zeus
34341,banjori,banjori
34342,ramnit,ramnit
34343,ramnit,ramnit
34344,matsnu,matsnu
34345,ramnit,ramnit
34346,banjori,banjori
34347,zeus,zeus
34348,rovnix,rovnix
34349,tinba,tinba
34350,ramnit,ramnit
34351,locky,locky
34352,locky,locky
34353,ramnit,ramnit
34354,banjori,banjori
34355,matsnu,matsnu
34356,cryptolocker,cryptolocker
34357,cryptolocker,cryptolocker
34358,corebot,corebot
34359,conficker,conficker
34360,locky,conficker
34361,rovnix,rovnix
34362,corebot,corebot
34363,locky,tinba
34364,matsnu,matsnu
34365,rovnix,rovnix
34366,locky,ramnit
34367,conficker,conficker
34368,conficker,conficker
34369,pushdo,pushdo
34370,conficker,conficker
34371,banjori,banjori
34372,tinba,tinba
34373,matsnu,matsnu
34374,corebot,corebot
34375,cryptolocker,cryptolocker
34376,cryptolocker,cryptolocker
34377,rovnix,rovnix
34378,matsnu,matsnu
34379,conficker,conficker
34380,cryptolocker,cryptolocker
34381,zeus,zeus
34382,conficker,conficker
34383,pushdo,pushdo
34384,conficker,conficker
34385,matsnu,matsnu
34386,matsnu,matsnu
34387,pushdo,pushdo
34388,cryptolocker,cryptolocker
34389,cryptolocker,cryptolocker
34390,cryptolocker,cryptolocker
34391,cryptolocker,cryptolocker
34392,ramnit,ramnit
34393,banjori,banjori
34394,rovnix,rovnix
34395,ramnit,ramnit
34396,zeus,zeus
34397,tinba,tinba
34398,cryptolocker,cryptolocker
34399,pushdo,pushdo
34400,matsnu,matsnu
34401,locky,locky
34402,matsnu,matsnu
34403,pushdo,pushdo
34404,pushdo,pushdo
34405,pushdo,pushdo
34406,tinba,tinba
34407,ramnit,ramnit
34408,matsnu,matsnu
34409,cryptolocker,cryptolocker
34410,tinba,tinba
34411,conficker,locky
34412,tinba,tinba
34413,rovnix,rovnix
34414,corebot,corebot
34415,tinba,tinba
34416,pushdo,pushdo
34417,rovnix,rovnix
34418,ramnit,ramnit
34419,matsnu,matsnu
34420,zeus,zeus
34421,cryptolocker,cryptolocker
34422,banjori,banjori
34423,corebot,corebot
34424,matsnu,matsnu
34425,cryptolocker,cryptolocker
34426,ramnit,conficker
34427,conficker,conficker
34428,matsnu,matsnu
34429,matsnu,matsnu
34430,matsnu,matsnu
34431,corebot,corebot
34432,cryptolocker,cryptolocker
34433,rovnix,rovnix
34434,locky,tinba
34435,ramnit,ramnit
34436,matsnu,matsnu
34437,locky,locky
34438,banjori,banjori
34439,banjori,banjori
34440,banjori,banjori
34441,zeus,zeus
34442,rovnix,rovnix
34443,matsnu,matsnu
34444,zeus,zeus
34445,matsnu,matsnu
34446,ramnit,ramnit
34447,corebot,corebot
34448,locky,locky
34449,tinba,tinba
34450,cryptolocker,cryptolocker
34451,corebot,corebot
34452,pushdo,pushdo
34453,rovnix,rovnix
34454,rovnix,rovnix
34455,banjori,banjori
34456,matsnu,matsnu
34457,ramnit,locky
34458,rovnix,rovnix
34459,pushdo,pushdo
34460,zeus,zeus
34461,conficker,conficker
34462,ramnit,ramnit
34463,pushdo,pushdo
34464,tinba,tinba
34465,conficker,conficker
34466,matsnu,matsnu
34467,conficker,conficker
34468,tinba,tinba
34469,matsnu,matsnu
34470,zeus,zeus
34471,rovnix,rovnix
34472,locky,locky
34473,ramnit,ramnit
34474,ramnit,ramnit
34475,ramnit,ramnit
34476,banjori,banjori
34477,banjori,banjori
34478,corebot,corebot
34479,cryptolocker,cryptolocker
34480,cryptolocker,cryptolocker
34481,matsnu,matsnu
34482,corebot,corebot
34483,zeus,zeus
34484,locky,ramnit
34485,conficker,conficker
34486,matsnu,matsnu
34487,locky,conficker
34488,rovnix,rovnix
34489,corebot,corebot
34490,matsnu,matsnu
34491,tinba,tinba
34492,zeus,zeus
34493,corebot,corebot
34494,matsnu,matsnu
34495,conficker,conficker
34496,corebot,corebot
34497,pushdo,pushdo
34498,matsnu,matsnu
34499,cryptolocker,cryptolocker
34500,tinba,tinba
34501,matsnu,matsnu
34502,pushdo,pushdo
34503,cryptolocker,cryptolocker
34504,zeus,zeus
34505,locky,locky
34506,ramnit,ramnit
34507,zeus,zeus
34508,pushdo,pushdo
34509,locky,locky
34510,ramnit,ramnit
34511,matsnu,matsnu
34512,rovnix,rovnix
34513,zeus,zeus
34514,rovnix,rovnix
34515,corebot,corebot
34516,conficker,conficker
34517,rovnix,rovnix
34518,corebot,corebot
34519,corebot,corebot
34520,pushdo,pushdo
34521,pushdo,pushdo
34522,rovnix,rovnix
34523,corebot,corebot
34524,zeus,zeus
34525,conficker,conficker
34526,zeus,zeus
34527,zeus,zeus
34528,cryptolocker,cryptolocker
34529,corebot,corebot
34530,ramnit,ramnit
34531,matsnu,matsnu
34532,ramnit,ramnit
34533,ramnit,ramnit
34534,matsnu,matsnu
34535,conficker,locky
34536,tinba,tinba
34537,ramnit,locky
34538,ramnit,ramnit
34539,zeus,zeus
34540,locky,locky
34541,conficker,conficker
34542,ramnit,ramnit
34543,corebot,corebot
34544,pushdo,pushdo
34545,ramnit,ramnit
34546,locky,ramnit
34547,corebot,corebot
34548,zeus,zeus
34549,matsnu,matsnu
34550,pushdo,pushdo
34551,ramnit,ramnit
34552,banjori,banjori
34553,matsnu,matsnu
34554,pushdo,pushdo
34555,banjori,banjori
34556,tinba,locky
34557,zeus,zeus
34558,locky,ramnit
34559,rovnix,rovnix
34560,ramnit,ramnit
34561,conficker,conficker
34562,locky,conficker
34563,banjori,banjori
34564,zeus,zeus
34565,pushdo,pushdo
34566,tinba,tinba
34567,cryptolocker,cryptolocker
34568,locky,tinba
34569,matsnu,matsnu
34570,corebot,corebot
34571,banjori,banjori
34572,conficker,conficker
34573,ramnit,ramnit
34574,zeus,zeus
34575,pushdo,pushdo
34576,matsnu,matsnu
34577,pushdo,pushdo
34578,tinba,tinba
34579,zeus,zeus
34580,ramnit,ramnit
34581,banjori,banjori
34582,cryptolocker,cryptolocker
34583,corebot,corebot
34584,corebot,corebot
34585,tinba,tinba
34586,locky,locky
34587,corebot,corebot
34588,pushdo,pushdo
34589,locky,locky
34590,conficker,locky
34591,banjori,banjori
34592,conficker,locky
34593,cryptolocker,cryptolocker
34594,pushdo,pushdo
34595,zeus,zeus
34596,tinba,tinba
34597,rovnix,rovnix
34598,rovnix,rovnix
34599,corebot,corebot
34600,corebot,corebot
34601,pushdo,pushdo
34602,rovnix,rovnix
34603,tinba,locky
34604,conficker,conficker
34605,zeus,zeus
34606,rovnix,rovnix
34607,pushdo,pushdo
34608,rovnix,rovnix
34609,zeus,zeus
34610,pushdo,pushdo
34611,ramnit,ramnit
34612,banjori,banjori
34613,tinba,tinba
34614,pushdo,pushdo
34615,banjori,banjori
34616,matsnu,matsnu
34617,cryptolocker,cryptolocker
34618,zeus,zeus
34619,locky,ramnit
34620,rovnix,rovnix
34621,tinba,tinba
34622,tinba,tinba
34623,rovnix,rovnix
34624,matsnu,matsnu
34625,conficker,conficker
34626,pushdo,pushdo
34627,tinba,tinba
34628,ramnit,ramnit
34629,zeus,zeus
34630,tinba,tinba
34631,matsnu,matsnu
34632,conficker,conficker
34633,matsnu,matsnu
34634,matsnu,matsnu
34635,pushdo,pushdo
34636,cryptolocker,cryptolocker
34637,locky,conficker
34638,ramnit,conficker
34639,banjori,banjori
34640,rovnix,rovnix
34641,rovnix,rovnix
34642,locky,locky
34643,zeus,zeus
34644,pushdo,pushdo
34645,banjori,banjori
34646,tinba,tinba
34647,rovnix,rovnix
34648,locky,conficker
34649,zeus,zeus
34650,conficker,conficker
34651,conficker,conficker
34652,zeus,zeus
34653,rovnix,rovnix
34654,banjori,banjori
34655,cryptolocker,cryptolocker
34656,banjori,banjori
34657,tinba,tinba
34658,matsnu,matsnu
34659,banjori,banjori
34660,pushdo,pushdo
34661,cryptolocker,cryptolocker
34662,pushdo,pushdo
34663,conficker,conficker
34664,cryptolocker,cryptolocker
34665,pushdo,pushdo
34666,corebot,corebot
34667,corebot,corebot
34668,conficker,ramnit
34669,conficker,conficker
34670,cryptolocker,cryptolocker
34671,locky,ramnit
34672,locky,ramnit
34673,locky,conficker
34674,cryptolocker,cryptolocker
34675,ramnit,ramnit
34676,ramnit,ramnit
34677,pushdo,pushdo
34678,conficker,conficker
34679,matsnu,matsnu
34680,matsnu,matsnu
34681,ramnit,ramnit
34682,cryptolocker,cryptolocker
34683,matsnu,matsnu
34684,tinba,tinba
34685,corebot,corebot
34686,corebot,corebot
34687,locky,conficker
34688,matsnu,matsnu
34689,rovnix,rovnix
34690,matsnu,matsnu
34691,matsnu,matsnu
34692,pushdo,pushdo
34693,tinba,tinba
34694,tinba,tinba
34695,ramnit,ramnit
34696,zeus,zeus
34697,matsnu,matsnu
34698,locky,locky
34699,conficker,locky
34700,ramnit,ramnit
34701,tinba,tinba
34702,conficker,conficker
34703,zeus,zeus
34704,banjori,banjori
34705,rovnix,rovnix
34706,locky,conficker
34707,ramnit,ramnit
34708,matsnu,matsnu
34709,matsnu,matsnu
34710,matsnu,matsnu
34711,cryptolocker,cryptolocker
34712,cryptolocker,cryptolocker
34713,banjori,banjori
34714,tinba,tinba
34715,cryptolocker,cryptolocker
34716,banjori,banjori
34717,rovnix,rovnix
34718,conficker,conficker
34719,cryptolocker,cryptolocker
34720,pushdo,pushdo
34721,locky,ramnit
34722,tinba,tinba
34723,corebot,corebot
34724,zeus,zeus
34725,conficker,conficker
34726,ramnit,locky
34727,ramnit,tinba
34728,corebot,corebot
34729,cryptolocker,cryptolocker
34730,ramnit,locky
34731,pushdo,pushdo
34732,zeus,zeus
34733,conficker,tinba
34734,conficker,conficker
34735,rovnix,rovnix
34736,corebot,corebot
34737,rovnix,rovnix
34738,zeus,zeus
34739,locky,conficker
34740,pushdo,pushdo
34741,tinba,tinba
34742,corebot,corebot
34743,locky,conficker
34744,ramnit,ramnit
34745,banjori,banjori
34746,pushdo,pushdo
34747,zeus,zeus
34748,banjori,banjori
34749,pushdo,pushdo
34750,matsnu,matsnu
34751,zeus,zeus
34752,locky,conficker
34753,banjori,banjori
34754,conficker,pushdo
34755,corebot,corebot
34756,matsnu,matsnu
34757,tinba,tinba
34758,conficker,conficker
34759,cryptolocker,cryptolocker
34760,tinba,tinba
34761,cryptolocker,cryptolocker
34762,locky,locky
34763,ramnit,locky
34764,conficker,locky
34765,matsnu,matsnu
34766,zeus,zeus
34767,matsnu,matsnu
34768,locky,tinba
34769,matsnu,matsnu
34770,tinba,locky
34771,locky,ramnit
34772,rovnix,rovnix
34773,conficker,conficker
34774,tinba,tinba
34775,cryptolocker,cryptolocker
34776,cryptolocker,cryptolocker
34777,locky,conficker
34778,zeus,zeus
34779,conficker,conficker
34780,corebot,corebot
34781,tinba,tinba
34782,zeus,zeus
34783,rovnix,rovnix
34784,pushdo,pushdo
34785,ramnit,ramnit
34786,tinba,ramnit
34787,cryptolocker,cryptolocker
34788,matsnu,matsnu
34789,locky,ramnit
34790,corebot,corebot
34791,tinba,tinba
34792,cryptolocker,cryptolocker
34793,locky,ramnit
34794,cryptolocker,cryptolocker
34795,zeus,zeus
34796,banjori,banjori
34797,cryptolocker,cryptolocker
34798,cryptolocker,cryptolocker
34799,zeus,zeus
34800,tinba,tinba
34801,banjori,banjori
34802,banjori,banjori
34803,zeus,zeus
34804,ramnit,locky
34805,banjori,banjori
34806,tinba,tinba
34807,conficker,conficker
34808,conficker,conficker
34809,zeus,zeus
34810,corebot,corebot
34811,matsnu,matsnu
34812,matsnu,matsnu
34813,rovnix,rovnix
34814,ramnit,ramnit
34815,pushdo,pushdo
34816,pushdo,pushdo
34817,corebot,corebot
34818,tinba,ramnit
34819,locky,locky
34820,rovnix,rovnix
34821,banjori,banjori
34822,corebot,corebot
34823,cryptolocker,cryptolocker
34824,zeus,zeus
34825,zeus,zeus
34826,pushdo,pushdo
34827,cryptolocker,cryptolocker
34828,matsnu,matsnu
34829,locky,locky
34830,zeus,zeus
34831,banjori,banjori
34832,rovnix,rovnix
34833,tinba,tinba
34834,conficker,ramnit
34835,tinba,tinba
34836,matsnu,matsnu
34837,zeus,zeus
34838,ramnit,ramnit
34839,locky,ramnit
34840,locky,locky
34841,locky,locky
34842,pushdo,pushdo
34843,cryptolocker,cryptolocker
34844,corebot,corebot
34845,cryptolocker,cryptolocker
34846,zeus,zeus
34847,zeus,zeus
34848,zeus,zeus
34849,corebot,corebot
34850,corebot,corebot
34851,zeus,zeus
34852,zeus,zeus
34853,tinba,tinba
34854,conficker,locky
34855,zeus,zeus
34856,ramnit,ramnit
34857,cryptolocker,cryptolocker
34858,banjori,banjori
34859,cryptolocker,cryptolocker
34860,ramnit,ramnit
34861,banjori,banjori
34862,tinba,tinba
34863,conficker,conficker
34864,locky,locky
34865,cryptolocker,cryptolocker
34866,matsnu,matsnu
34867,corebot,corebot
34868,rovnix,rovnix
34869,matsnu,matsnu
34870,pushdo,pushdo
34871,zeus,zeus
34872,corebot,corebot
34873,cryptolocker,cryptolocker
34874,matsnu,matsnu
34875,banjori,banjori
34876,corebot,corebot
34877,conficker,conficker
34878,zeus,zeus
34879,pushdo,pushdo
34880,pushdo,pushdo
34881,corebot,corebot
34882,ramnit,tinba
34883,tinba,tinba
34884,matsnu,matsnu
34885,locky,ramnit
34886,pushdo,pushdo
34887,rovnix,rovnix
34888,conficker,conficker
34889,matsnu,matsnu
34890,rovnix,rovnix
34891,ramnit,locky
34892,locky,locky
34893,zeus,zeus
34894,corebot,corebot
34895,ramnit,ramnit
34896,ramnit,locky
34897,tinba,tinba
34898,locky,ramnit
34899,zeus,zeus
34900,corebot,corebot
34901,corebot,corebot
34902,corebot,corebot
34903,rovnix,rovnix
34904,banjori,banjori
34905,matsnu,matsnu
34906,tinba,tinba
34907,matsnu,matsnu
34908,corebot,corebot
34909,banjori,banjori
34910,pushdo,pushdo
34911,zeus,zeus
34912,tinba,tinba
34913,rovnix,rovnix
34914,rovnix,rovnix
34915,locky,ramnit
34916,ramnit,ramnit
34917,corebot,corebot
34918,matsnu,matsnu
34919,matsnu,matsnu
34920,tinba,tinba
34921,ramnit,locky
34922,pushdo,pushdo
34923,rovnix,rovnix
34924,ramnit,locky
34925,locky,ramnit
34926,zeus,zeus
34927,matsnu,matsnu
34928,zeus,zeus
34929,banjori,banjori
34930,conficker,tinba
34931,zeus,zeus
34932,cryptolocker,cryptolocker
34933,banjori,banjori
34934,corebot,corebot
34935,rovnix,rovnix
34936,banjori,banjori
34937,pushdo,pushdo
34938,locky,locky
34939,pushdo,pushdo
34940,tinba,tinba
34941,ramnit,ramnit
34942,zeus,zeus
34943,corebot,corebot
34944,corebot,corebot
34945,cryptolocker,cryptolocker
34946,cryptolocker,cryptolocker
34947,corebot,corebot
34948,banjori,banjori
34949,banjori,banjori
34950,corebot,corebot
34951,cryptolocker,cryptolocker
34952,zeus,zeus
34953,cryptolocker,cryptolocker
34954,matsnu,matsnu
34955,pushdo,pushdo
34956,matsnu,matsnu
34957,pushdo,pushdo
34958,ramnit,ramnit
34959,conficker,conficker
34960,tinba,tinba
34961,tinba,tinba
34962,rovnix,rovnix
34963,tinba,tinba
34964,corebot,corebot
34965,zeus,zeus
34966,cryptolocker,cryptolocker
34967,rovnix,rovnix
34968,cryptolocker,cryptolocker
34969,zeus,zeus
34970,banjori,banjori
34971,corebot,corebot
34972,cryptolocker,cryptolocker
34973,rovnix,rovnix
34974,cryptolocker,cryptolocker
34975,cryptolocker,cryptolocker
34976,locky,locky
34977,cryptolocker,cryptolocker
34978,conficker,conficker
34979,conficker,conficker
34980,pushdo,pushdo
34981,rovnix,rovnix
34982,tinba,locky
34983,tinba,ramnit
34984,conficker,conficker
34985,pushdo,pushdo
34986,ramnit,conficker
34987,cryptolocker,cryptolocker
34988,tinba,tinba
34989,corebot,corebot
34990,tinba,locky
34991,tinba,tinba
34992,corebot,corebot
34993,rovnix,rovnix
34994,pushdo,pushdo
34995,banjori,banjori
34996,banjori,banjori
34997,corebot,corebot
34998,corebot,corebot
34999,conficker,locky
35000,rovnix,rovnix
35001,banjori,banjori
35002,tinba,tinba
35003,tinba,tinba
35004,rovnix,rovnix
35005,ramnit,locky
35006,cryptolocker,cryptolocker
35007,tinba,tinba
35008,ramnit,ramnit
35009,cryptolocker,cryptolocker
35010,banjori,banjori
35011,matsnu,matsnu
35012,ramnit,ramnit
35013,cryptolocker,cryptolocker
35014,matsnu,matsnu
35015,locky,conficker
35016,rovnix,rovnix
35017,ramnit,locky
35018,locky,tinba
35019,conficker,ramnit
35020,locky,ramnit
35021,tinba,tinba
35022,conficker,ramnit
35023,corebot,corebot
35024,conficker,locky
35025,locky,locky
35026,rovnix,rovnix
35027,zeus,zeus
35028,tinba,tinba
35029,matsnu,matsnu
35030,zeus,zeus
35031,ramnit,locky
35032,pushdo,pushdo
35033,banjori,banjori
35034,conficker,conficker
35035,tinba,tinba
35036,conficker,conficker
35037,corebot,corebot
35038,rovnix,rovnix
35039,ramnit,ramnit
35040,tinba,tinba
35041,cryptolocker,cryptolocker
35042,conficker,conficker
35043,zeus,zeus
35044,tinba,tinba
35045,corebot,corebot
35046,rovnix,rovnix
35047,cryptolocker,cryptolocker
35048,banjori,banjori
35049,tinba,tinba
35050,rovnix,rovnix
35051,banjori,banjori
35052,corebot,corebot
35053,conficker,conficker
35054,banjori,banjori
35055,rovnix,rovnix
35056,rovnix,rovnix
35057,rovnix,rovnix
35058,ramnit,ramnit
35059,conficker,ramnit
35060,conficker,conficker
35061,zeus,zeus
35062,conficker,conficker
35063,rovnix,rovnix
35064,matsnu,matsnu
35065,locky,locky
35066,zeus,zeus
35067,rovnix,rovnix
35068,ramnit,ramnit
35069,tinba,tinba
35070,conficker,conficker
35071,ramnit,ramnit
35072,tinba,ramnit
35073,corebot,corebot
35074,banjori,conficker
35075,pushdo,pushdo
35076,rovnix,rovnix
35077,banjori,banjori
35078,pushdo,pushdo
35079,corebot,corebot
35080,zeus,zeus
35081,corebot,corebot
35082,banjori,banjori
35083,zeus,zeus
35084,rovnix,rovnix
35085,zeus,zeus
35086,ramnit,locky
35087,corebot,corebot
35088,pushdo,pushdo
35089,banjori,banjori
35090,cryptolocker,cryptolocker
35091,matsnu,matsnu
35092,tinba,tinba
35093,rovnix,rovnix
35094,pushdo,pushdo
